Date,Open,High,Low,Close,Volume
2017-05-26,35.79579452040507,35.851581451035386,35.635410198254704,35.70514297485352,87710400
2017-05-30,35.660971833916435,35.89573513785693,35.64005306902935,35.71908187866211,80507600
2017-05-31,35.78881875413772,35.83530608592491,35.4192396783089,35.507564544677734,97804800
2017-06-01,35.602874780688644,35.640066074118366,35.3820572394297,35.60519790649414,65616400
2017-06-02,35.69816949603981,36.13283157348633,35.53778517638667,36.13283157348633,111082800
2017-06-05,35.87480798567305,35.900376541253614,35.67026308778339,35.77950668334961,101326800
2017-06-06,35.77253639360547,36.21649791553174,35.74464471155945,35.9003791809082,106499600
2017-06-07,36.03288678355155,36.25602742644051,35.9073670685145,36.11423873901367,84278400
2017-06-08,36.08634642269079,36.15375253015387,35.88877080457249,36.02591323852539,85003200
2017-06-09,36.07240773011959,36.07240773011959,33.940930781663866,34.62895202636719,259530800
2017-06-12,33.87584667062883,33.957198638140845,33.12506203502354,33.80146408081055,289229200
2017-06-13,34.20589882874218,34.27330492251512,33.73869178214807,34.07340621948242,136661600
2017-06-14,34.28492166573498,34.28492166573498,33.43418987690974,33.74101257324219,126124800
2017-06-15,33.31332415824368,33.58295203798691,33.055315448651314,33.538787841796875,128661600
2017-06-16,33.42023912222331,33.587596287117485,33.05298331852524,33.06925582885742,201444400
2017-06-19,33.39235892227018,34.10827514113461,33.39235892227018,34.01529693603516,130165600
2017-06-20,34.138481214993035,34.138481214993035,33.68987346053195,33.70614242553711,99600400
2017-06-21,33.82469588633968,33.95253869431153,33.61317447194587,33.90604782104492,85063200
2017-06-22,33.882799350448174,34.09896697278003,33.73171113518738,33.85025787353516,76425200
2017-06-23,33.734041820737275,34.20589506550318,33.72939202440925,34.001346588134766,141757600
2017-06-26,34.20822036352045,34.466229101408445,33.79215400799219,33.89442825317383,102769600
2017-06-27,33.70614585864433,33.97345416700093,33.38305418258259,33.40862274169922,99047600
2017-06-28,33.58527107922489,33.96182290349856,33.27612532288432,33.8967399597168,88329600
2017-06-29,33.636419820909026,33.73404427035426,33.07158834234401,33.397003173828125,125997600
2017-06-30,33.57598747388138,33.69453425037123,33.42025295949374,33.47603988647461,92096400
2017-07-03,33.67594369003413,33.77356816691595,33.26220033940119,33.35517501831055,57111200
2017-07-05,33.399338707560744,33.65502084392385,33.173871390652444,33.492313385009766,86278400
2017-07-06,33.243591423255054,33.35516170275818,33.101802789129216,33.17618179321289,96515200
2017-07-07,33.215702390068536,33.64571816878647,33.215702390068536,33.51322555541992,76806800
2017-07-10,33.496955966065755,33.92464506499715,33.32494894841133,33.7177734375,84362400
2017-07-11,33.641077267678725,33.901412766269914,33.55972530610891,33.827030181884766,79127200
2017-07-12,33.90606550476529,33.978121430451395,33.6620060266046,33.875850677490234,99538000
2017-07-13,33.82004280401538,34.5150401494659,33.80609696209252,34.34768295288086,100797600
2017-07-14,34.394189298620056,34.71030822848951,34.2454276579025,34.64289855957031,80528400
2017-07-17,34.59175611582035,35.07522866447601,34.533646059353856,34.76375961303711,95174000
2017-07-18,34.68008735403194,34.89625864807044,34.5568942954562,34.88463592529297,71475200
2017-07-19,34.97760300729341,35.196097379667826,34.854409975508894,35.10312271118164,83692000
2017-07-20,35.21468838383295,35.270475305629525,34.91019230588272,34.9450569152832,68974800
2017-07-21,34.86370807164886,34.96830545588833,34.60569929892158,34.92879104614258,105010400
2017-07-24,35.00083854639876,35.433177371392006,34.84277739857869,35.35182189941406,85972800
2017-07-25,35.284420091668906,35.75859649908012,35.284420091668906,35.50291442871094,75415600
2017-07-26,35.644704264586665,35.7795164525424,35.577294623853,35.67027282714844,63124000
2017-07-27,35.737669882741635,35.79345679060988,34.23843175798736,34.996185302734375,129905200
2017-07-28,34.84046079961032,34.919489614945064,34.6777533719341,34.74980926513672,68854800
2017-07-31,34.842789762511146,34.94274090774462,34.43137310076057,34.57083511352539,79383600
2017-08-01,34.65683753402334,34.9171694403032,34.496453217920134,34.877655029296875,141474400
2017-08-02,37.02307187157176,37.132319040752925,36.29785963935268,36.52565002441406,279747200
2017-08-03,36.50473515253736,36.541926436811416,36.03288181692307,36.16072463989258,108389200
2017-08-04,36.27693554175151,36.58607781694372,36.18860715069363,36.35131454467773,82239600
2017-08-07,36.50704811114128,36.93938691684847,36.41639659769082,36.913818359375,87481200
2017-08-08,36.865019625255286,37.61580052880393,36.78831392847075,37.20903015136719,144823600
2017-08-09,37.01842410962092,37.48563117062074,36.9835594991385,37.43681716918945,104526000
2017-08-10,37.31314215481408,37.33647887838671,36.08337444544976,36.244388580322266,163217200
2017-08-11,36.543076338748016,37.00278197214367,36.41939955013738,36.7484245300293,105028400
2017-08-14,37.17780253158527,37.38548656397579,37.0447896093712,37.30147933959961,88490800
2017-08-15,37.49049410528858,37.84985616118254,37.36914954742076,37.70984649658203,117862000
2017-08-16,37.789191105392135,37.922200483954256,37.37148717823052,37.55817031860352,110686400
2017-08-17,37.457824633190185,37.50216227298986,36.832436740362205,36.83710479736328,111762400
2017-08-18,36.837097109852,37.21979580833799,36.57107488725423,36.75308990478516,109712400
2017-08-21,36.753091782762446,36.844099296178136,36.19537834194661,36.68542098999024,105474000
2017-08-22,36.92343936170374,37.336475114651016,36.87443723209866,37.28513717651367,86418400
2017-08-23,37.11945769174584,37.44615041706479,37.07512005887749,37.33180618286133,77596400
2017-08-24,37.43680528875181,37.50914768114245,36.99810424335767,37.16611862182617,79275600
2017-08-25,37.254789184976026,37.46714117924809,37.16611750394451,37.30379486083984,101920400
2017-08-28,37.369152083341085,37.80318883835701,37.320146382960566,37.67951202392578,103864000
2017-08-29,37.3598121669628,38.06453557730498,37.33647544553584,38.015533447265625,118067600
2017-08-30,38.22322179054412,38.24422270580322,37.94553115317101,38.11821365356445,109078400
2017-08-31,38.18588642019916,38.39123820845164,38.14854908402883,38.26989364624024,107140400
2017-09-01,38.45656606993318,38.48923533982436,38.18354355141044,38.281551361083984,66364400
2017-09-05,38.21155270980482,38.32822920662865,37.46715609035932,37.82185363769531,117874000
2017-09-06,37.96886004348513,38.03419858459997,37.457816513514224,37.78217697143555,86606800
2017-09-07,37.82419186548098,37.859196956472616,37.42049211964045,37.63050842285156,87714000
2017-09-08,37.53716855739872,37.604839369414,36.99345557008371,37.01679229736328,114446000
2017-09-11,37.4531476047386,37.81484538097087,37.3108021661188,37.686500549316406,126323200
2017-09-12,37.94551895192495,38.260546822252046,37.04944458215784,37.53715133666992,286856000
2017-09-13,37.30614064551257,37.327145120323486,36.848770788000856,37.25480270385742,179629600
2017-09-14,37.10078269829304,37.19645469109048,36.89076293011516,36.93510055541992,95042800
2017-09-15,36.9794431577368,37.56282554672024,36.86976698375322,37.3084716796875,196458400
2017-09-18,37.36214041553341,37.45314792226297,36.86976555587258,37.0261116027832,113077600
2017-09-19,37.22212655192404,37.28280059577159,36.97244075516808,37.04011154174805,83242400
2017-09-20,36.84643591702304,36.93044313635267,35.89669109360044,36.41940307617188,211805600
2017-09-21,36.35639164690989,36.35639164690989,35.644664411338915,35.79401016235352,150046800
2017-09-22,35.36231382169076,35.53266408390223,35.1336288672463,35.44398880004883,186581600
2017-09-25,35.00060574094943,35.42997425904203,34.80692239013219,35.131282806396484,177549200
2017-09-26,35.41831939205828,35.91769468848052,35.39731847582978,35.735679626464844,146640000
2017-09-27,35.88969211516487,36.10437644790088,35.829018056321864,35.99003219604492,102016800
2017-09-28,35.910701830563504,36.00170938044533,35.63301112278216,35.76835632324219,88022000
2017-09-29,35.75200319846631,35.966687462139404,35.46964459257487,35.964351654052734,105199200
2017-10-02,35.99703695947117,36.04137460467565,35.63767486163443,35.89202880859375,74795200
2017-10-03,35.93870557599536,36.19072732271445,35.915372405051286,36.04838180541992,64921200
2017-10-04,35.8500227868572,35.90369298025103,35.57700020217874,35.81501770019531,80655200
2017-10-05,35.978368197738654,36.27239529226402,35.948034725322195,36.26072692871094,85135200
2017-10-06,36.16271628489837,36.28406084722537,36.06704069612739,36.239723205566406,69630400
2017-10-09,36.35871853868354,36.573402801599386,36.28404745451774,36.365718841552734,65051600
2017-10-10,36.41707137670718,36.86977680080634,36.19305447367292,36.37973403930664,62468000
2017-10-11,36.39606886036616,36.63175411606719,36.34473091386742,36.53141403198242,67622400
2017-10-12,36.484747341227305,36.72276486602361,36.34006604264477,36.40307235717773,64500400
2017-10-13,36.57341636197733,36.70176122997098,36.498745250125616,36.634090423583984,65576800
2017-10-16,36.84643026392048,37.33647289493997,36.78809202502214,37.3084716796875,96486000
2017-10-17,37.28513761287271,37.539491498003954,37.156792766027294,37.44615173339844,75989200
2017-10-18,37.43448179679161,37.50215614986297,37.24313421920023,37.28046798706055,65496800
2017-10-19,36.57807832357771,36.65508523154097,36.174378679422176,36.39839553833008,170336800
2017-10-20,36.54541010775939,36.811432360839845,36.39373209599778,36.461402893066406,95896400
2017-10-23,36.61074435961604,36.79742743265295,36.286383899979256,36.44272994995117,87937200
2017-10-24,36.47073300118605,36.73442298865466,36.44973208909128,36.65975189208984,71028800
2017-10-25,36.6154214690112,36.76476725223068,36.23272267696854,36.49874496459961,84828400
2017-10-26,36.69008842265107,36.83010163635278,36.58508029271675,36.73209381103516,68002000
2017-10-27,37.17079679432446,38.17655118799871,37.03311938262583,38.0482063293457,177816800
2017-10-30,38.24421655987855,39.21963378647606,38.204546983869406,38.90460586547852,178803200
2017-10-31,39.17995785839023,39.58832551023456,38.95594102621831,39.44598007202149,144187200
2017-11-01,39.63967348374911,39.65600990308901,38.64559097272621,38.94428253173828,134551200
2017-11-02,38.87661163677941,39.31998091721016,38.56858396438262,39.22897338867188,165573600
2017-11-03,40.60343229874321,40.66410281228549,39.931374348862015,40.25340270996094,237594400
2017-11-06,40.223061210226,40.83444857873341,40.07138316285592,40.661766052246094,140105200
2017-11-07,40.58241843039198,40.89511057537708,40.51007957483256,40.79243469238281,97446000
2017-11-08,40.75743480710038,41.12613296508789,40.68042789175957,41.12613296508789,97638000
2017-11-09,40.86243530363712,41.09345600647338,40.40272970630695,41.042118072509766,117930400
2017-11-10,41.00933312803533,41.072565925229945,40.81261284063416,40.906288146972656,100582000
2017-11-13,40.6322886986201,40.8664805643182,40.608868082656585,40.74235916137695,67928400
2017-11-14,40.52457134987867,40.62761637428181,40.08897420257428,40.12644577026367,99130000
2017-11-15,39.80559095298327,39.88755953383596,39.43322675113431,39.59716033935547,116632400
2017-11-16,40.08896459722849,40.25055756737149,39.88287817128605,40.07023239135742,94550000
2017-11-17,40.056166933489614,40.13813549909116,39.72829981805053,39.84773635864258,87598000
2017-11-20,39.88052889502063,39.943761695620736,39.709569843677855,39.80792999267578,65049600
2017-11-21,39.995284529281854,40.67912431395637,39.995284529281854,40.547977447509766,100525200
2017-11-22,40.59950421138276,40.98357874929391,40.52690530078438,40.974212646484375,102355600
2017-11-24,41.00699714198535,41.10067245893679,40.901607943559625,40.9765510559082,56106800
2017-11-27,40.99528780501954,41.00231327528309,40.594818132575305,40.77046203613281,82867200
2017-11-28,40.81964835544334,40.95313587850049,40.24821955509472,40.53159332275391,105715200
2017-11-29,40.42853275152802,40.49644680316754,39.14750328244924,39.690826416015625,166665600
2017-11-30,39.91330934594225,40.31377892223367,39.44726992076248,40.24586486816406,166108800
2017-12-01,39.80090498652369,40.20371526243537,39.46132751194856,40.05851745605469,159037200
2017-12-04,40.393410042348286,40.426196759021686,39.72596540146465,39.76577758789063,130169600
2017-12-05,39.59247791469007,40.16859150096301,39.43791041916752,39.728309631347656,109400800
2017-12-06,39.22714391139447,39.85946133735878,38.98358590362124,39.58077239990234,114240000
2017-12-07,39.58545225881169,39.9156636594759,39.55735037738816,39.65336990356445,102693200
2017-12-08,39.92737454264423,40.046811113897945,39.53627453543775,39.665077209472656,93420800
2017-12-11,39.625258391774615,40.48942684830083,39.529238880275294,40.43790435791016,141095200
2017-12-12,40.316124751462965,40.37233208080657,40.15453537988255,40.21073913574219,77636800
2017-12-13,40.39808995652481,40.64164788306032,40.28099404360734,40.3442268371582,95273600
2017-12-14,40.37467234776361,40.54563496624817,40.19902846532238,40.33251953125,81906000
2017-12-15,40.66273478467583,40.78919681981972,40.38873073062717,40.74235916137695,160677200
2017-12-18,40.95546253852708,41.49878564850216,40.95077770201914,41.31611633300781,117684400
2017-12-19,40.99060981480351,41.074919045534976,40.77046884714441,40.8758544921875,109745600
2017-12-20,40.95314090644149,41.081947180282334,40.573751130296834,40.83136367797852,93902400
2017-12-21,40.789199629292725,41.222456040069694,40.772808055776665,40.98591995239258,83799600
2017-12-22,40.90863620257095,41.08193948157864,40.86648337911435,40.98591995239258,65397600
2017-12-26,39.9999690824779,40.156877194680966,39.7376717779659,39.94610595703125,132742000
2017-12-27,39.83603669973451,39.99528544879973,39.744702017539055,39.95313262939453,85992800
2017-12-28,40.04680453775048,40.24586903063577,39.92502378068592,40.0655403137207,65920800
2017-12-29,39.93439556169126,39.95078713310234,39.629945439714064,39.632286071777344,103999600
2018-01-02,39.85008389872191,40.3512542876815,39.63930910102925,40.34188461303711,102223600
2018-01-03,40.40512002581769,40.87818856844172,40.27163252810483,40.33486175537109,118071600
2018-01-04,40.40747671588122,40.62527708347144,40.29975042207205,40.52223205566406,89738400
2018-01-05,40.618227636489486,41.07021610938013,40.52689297456693,40.98356628417969,94640000
2018-01-08,40.83136367797852,41.126444217926,40.73299992451082,40.83136367797852,82271200
2018-01-09,40.87818646172054,40.99762301388554,40.61120790656991,40.82666397094727,86336000
2018-01-10,40.552660719700334,40.81963927994158,40.515189166880944,40.81729507446289,95839600
2018-01-11,40.887551806210006,41.0983266027859,40.86413476669079,41.04914474487305,74670800
2018-01-12,41.25990707837129,41.536255243634926,41.13578571786198,41.4730224609375,101672400
2018-01-16,41.66274188502376,42.01168913853004,41.25056538489396,41.26227569580078,118263600
2018-01-17,41.25288738047048,41.9788834468811,40.99996336127196,41.943756103515625,137547200
2018-01-18,42.00698530300974,42.17794790326898,41.74469161004063,41.981224060058594,124773600
2018-01-19,41.82900399397506,42.056170360899095,41.5479745053168,41.79387664794922,129700400
2018-01-22,41.52220833043589,41.63461939785577,41.358274779306186,41.45195007324219,108434400
2018-01-23,41.5222149513268,42.02338535811327,41.4098038659825,41.46132278442383,130756400
2018-01-24,41.510504321279925,41.52221462816889,40.56202663901651,40.8009033203125,204420400
2018-01-25,40.86882950605092,40.97187451966688,39.93674669163519,40.07257843017578,166116000
2018-01-26,40.28100745555258,40.28100745555258,39.82667459040098,40.16625213623047,156572000
2018-01-29,39.85008693678984,39.85008693678984,39.126434961888506,39.33486557006836,202561600
2018-01-30,38.76576769764181,39.19667974455292,38.57138807818574,39.103004455566406,184192800
2018-01-31,39.07959607542636,39.44727902539494,38.99294622732507,39.21074295043945,129915600
2018-02-01,39.14984837452473,39.48942581837823,39.05382886516062,39.29270553588867,188923200
2018-02-02,38.87583871051159,39.06319286477697,37.49410852308551,37.58778381347656,346375200
2018-02-05,37.25992247449914,38.37935916282286,36.53392635472329,36.648681640625,290954000
2018-02-06,36.259921731587134,38.34188697249856,36.06554208245456,38.180294036865234,272975200
2018-02-07,38.19435807665087,38.266956997625066,37.252909163167054,37.36297607421875,206434400
2018-02-08,37.5386155259692,37.7048933359953,36.30676750219174,36.334869384765625,217562000
2018-02-09,36.934498391741066,37.12731684344801,35.32844580447681,36.77930068969727,282690400
2018-02-12,37.27074272909962,38.53818298500872,37.03794626199481,38.26071166992188,243278000
2018-02-13,38.08200439585714,38.74041582243797,38.0114596737139,38.644004821777344,130196800
2018-02-14,38.33831316239398,39.39647322333067,38.30069242048141,39.35649871826172,162579600
2018-02-15,39.92556329964218,40.70154825718873,39.73979895428035,40.678035736083984,204588800
2018-02-16,40.52988635346286,41.10834882844967,40.3911506581798,40.54634475708008,160704400
2018-02-20,40.45697504613058,40.97664704592334,40.308831533368085,40.40994644165039,135722000
2018-02-21,40.640384867164016,40.94372238419849,40.212416358608365,40.22652816772461,149886400
2018-02-22,40.39820700493959,40.903771015106486,40.3770446613819,40.56280899047852,123967600
2018-02-23,40.83792303213014,41.30351244871162,40.80735281589202,41.26824188232422,135249600
2018-02-26,41.46812617400968,42.1829706355602,41.43520577620251,42.08420944213867,152648800
2018-02-27,42.11478214797207,42.43928220604922,41.89374364049426,41.94782638549805,155712400
2018-02-28,42.15238633749347,42.47218591856832,41.86786090603936,41.88431930541992,151128400
2018-03-01,41.9830789846112,42.27466210614424,40.6004191991454,41.15066146850586,195208000
2018-03-02,40.63334118343101,41.45635444518084,40.55103842203479,41.4351921081543,153816000
2018-03-05,41.2000498848644,41.79497067660836,41.03779810746997,41.5786361694336,113605600
2018-03-06,41.83494482565421,41.9148938321395,41.41638404105076,41.54336166381836,95154000
2018-03-07,41.136556320670735,41.35054063744195,40.97900849269013,41.15771865844727,126814000
2018-03-08,41.26354532535344,41.649185801737886,41.16713789729796,41.60686111450195,95096400
2018-03-09,41.84670353867306,42.32640117322609,41.71266821269217,42.32169723510742,128740800
2018-03-12,42.39459999300716,42.88840953350741,42.375791413150864,42.73086166381836,128828400
2018-03-13,42.93542665160748,43.14941096767531,42.14768751429382,42.31934356689453,126774000
2018-03-14,42.401652575454754,42.44868119552501,41.81143209120384,41.95957565307617,117473600
2018-03-15,41.97368633907431,42.38284289256637,41.87257497940292,42.00895690917969,90975200
2018-03-16,42.00894928177119,42.119468498773394,41.76674850954591,41.86080932617188,157618800
2018-03-19,41.6962077406348,41.73147830463949,40.83557009838746,41.22121047973633,133787200
2018-03-20,41.20710372924805,41.57393196024154,41.13655901066005,41.20710372924805,78597600
2018-03-21,41.16006747469234,41.17182552464226,40.2712134368852,40.27356719970703,148219600
2018-03-22,39.97493460454661,40.60512596898789,39.64573069596585,39.70451736450195,165963200
2018-03-23,39.59634278022612,39.95611685432764,38.78508758544922,38.78508758544922,164115200
2018-03-26,39.5211082074498,40.703895839846645,39.13781793229658,40.62629699707031,150164800
2018-03-27,40.84027724690928,41.18594318391148,39.250686842203656,39.5845947265625,163690400
2018-03-28,39.32829223528525,39.97964970924838,38.843890525339965,39.1472282409668,166674000
2018-03-29,39.45996549061165,40.38644402367122,39.24598114149307,39.452911376953125,153594000
2018-04-02,39.18484391069471,39.72568201023475,38.67457602874525,39.19424819946289,150347200
2018-04-03,39.41999160319373,39.6810045768212,38.77098802003664,39.59635162353516,121112000
2018-04-04,38.77099071456574,40.44758431792256,38.74512443292918,40.3535270690918,138422000
2018-04-05,40.5816178114042,40.96960843017721,40.46404446170888,40.63335037231445,107732800
2018-04-06,40.20303085074771,40.55810106955422,39.55167349900567,39.59400177001953,140021200
2018-04-09,39.94673507375474,40.70155420819894,39.93968095758648,39.98670959472656,116070800
2018-04-10,40.68037958406611,40.91552628686418,40.33471364390863,40.739166259765625,113634400
2018-04-11,40.49931984850081,40.89671839182734,40.37469237004453,40.54870223999024,89726400
2018-04-12,40.77679208647928,41.150674496485806,40.689785363381375,40.94844818115234,91557200
2018-04-13,41.09893532790292,41.3481902278494,40.880250643703896,41.08717727661133,100497200
2018-04-16,41.157726513426766,41.43049754589345,41.11069789115241,41.3434944152832,86313600
2018-04-17,41.50105268207379,42.07716152254781,41.482240510835055,41.912559509277344,106421600
2018-04-18,41.81143114656128,42.04893159283888,41.59274645355115,41.818485260009766,83018000
2018-04-19,40.8590891944193,41.242379462603296,40.60042997792192,40.63335037231445,139235200
2018-04-20,40.11601095898135,40.26180070121921,38.90029989271545,38.9684944152832,261964400
2018-04-23,39.22951893655704,39.2506812754814,38.58521577645036,38.85563659667969,146062000
2018-04-24,38.95675744554006,39.1119551449554,37.91035523836867,38.3148078918457,134768000
2018-04-25,38.23955729051611,38.89796880402129,38.19017849013432,38.48175811767578,113528400
2018-04-26,38.592271403229525,38.97085769595813,38.41591139583521,38.61578750610352,111852000
2018-04-27,38.56405870986155,38.64165755124664,37.77161548089102,38.16901397705078,142623200
2018-04-30,38.12432968710872,39.33062963053425,38.05613514540948,38.86033630371094,169709600
2018-05-01,39.1307567565656,39.78681436265634,38.86268970628452,39.763301849365234,214277600
2018-05-02,41.20475618707623,41.7973268894039,40.868498120583496,41.51985549926758,266157600
2018-05-03,41.357603523058685,41.73854003605556,41.01899169459304,41.59510040283203,136272800
2018-05-04,41.91490118724384,43.32578145161109,41.89608901981912,43.22702026367188,224805200
2018-05-07,43.54444567941432,44.12996200529712,43.44333436364769,43.53974533081055,169805600
2018-05-08,43.49979138596113,43.78902083601134,43.18939600498701,43.7490463256836,113611200
2018-05-09,43.86661488875496,44.066487418557294,43.55386936653684,44.05708312988281,92844800
2018-05-10,44.14644042182307,44.76487377033595,44.12527449301821,44.68727493286133,111957200
2018-05-11,44.729757490410215,44.86430604769044,44.24820656504485,44.51730728149414,104848800
2018-05-14,44.61645824567123,44.739207039830816,44.3449982374365,44.4134521484375,83115200
2018-05-15,44.0900572551773,44.15851476365606,43.69348924068128,44.00979995727539,94780800
2018-05-16,43.92245918077974,44.48662667958038,43.905933713378666,44.420528411865234,76732400
2018-05-17,44.37805352236964,44.59286305014965,43.99092596550543,44.13964080810547,69176000
2018-05-18,44.18685420429236,44.33320621825269,43.93663807646711,43.9791259765625,73190800
2018-05-21,44.37803760738811,44.6778264231584,44.12074027507521,44.29069900512695,73603200
2018-05-22,44.46773776737088,44.585764459734094,44.090050911053055,44.17975234985352,60962800
2018-05-23,43.98856181662308,44.49607529300221,43.84928754378699,44.46302795410156,80233600
2018-05-24,44.55980772674339,44.57632959413416,43.95551151224936,44.4134521484375,92936000
2018-05-25,44.43232966932365,44.76752505903052,44.29541826757482,44.514949798583984,69844000
2018-05-29,44.2836294416986,44.55508947322989,44.11130782679905,44.35444259643555,90056400
2018-05-30,44.31195325608738,44.37804793294271,44.09006244012031,44.2600212097168,74762000
2018-05-31,44.19392155983616,44.43233421724424,43.93898343412893,44.11130142211914,109931200
2018-06-01,44.37568294540412,44.91152160606056,44.319028828916046,44.90680313110352,93770000
2018-06-04,45.23727284395453,45.6574476023422,45.16881894367543,45.28212356567383,105064800
2018-06-05,45.5748306611135,45.7801959619768,45.40723116598109,45.6314811706543,86264000
2018-06-06,45.707025796438366,45.81324911722004,45.30337285520071,45.789642333984375,83734400
2018-06-07,45.827407590772026,45.8415702186734,45.4025107442856,45.66689300537109,85388800
2018-06-08,45.126345337868806,45.32227016717249,44.795871891989336,45.2514533996582,106627200
2018-06-11,45.16882416048117,45.315176130877504,44.89972340097438,45.14049530029297,73234000
2018-06-12,45.17826783713931,45.46625332272547,45.12161371473412,45.38835525512695,67644400
2018-06-13,45.42140067749612,45.52998684038837,44.95401589350231,45.01538848876953,86553600
2018-06-14,45.21604156210974,45.22076363989936,44.90209002406459,45.03900146484375,86440400
2018-06-15,44.85724778688508,44.88793589549575,44.4394320696633,44.57634353637695,246876800
2018-06-18,44.34972444416655,44.66603521059808,44.18920622118241,44.552730560302734,73939600
2018-06-19,43.70292214982932,43.98382624525081,43.303991365702245,43.8327522277832,134314000
2018-06-20,43.988549731836606,44.18919294793658,43.84219418386442,44.023956298828125,82514800
2018-06-21,44.20099927334401,44.46065945482421,43.65571649412463,43.778465270996094,102847600
2018-06-22,43.93426821899007,43.94134953454159,43.599072742622056,43.651004791259766,108801600
2018-06-25,43.29219481975623,43.65099701866678,42.66193263466796,43.00185012817383,126652400
2018-06-26,43.19541024763177,44.03103764627722,43.08918334279743,43.53532409667969,98276800
2018-06-27,43.7241710335686,44.20808123235867,43.44090766902219,43.47159576416016,101141200
2018-06-28,43.45744089215349,43.95551380777959,43.3866241379058,43.78791427612305,69460800
2018-06-29,43.97439552855281,44.18684579426581,43.17653731841848,43.69585418701172,90950800
2018-07-02,43.39134644867132,44.21281143744813,43.29692290853678,44.18448257446289,70925200
2018-07-03,44.32847704929608,44.36624646682203,43.325249858311246,43.41495132446289,55819200
2018-07-05,43.7312577781433,44.00272138770652,43.49992642192377,43.764305114746094,66416800
2018-07-06,43.76903083923939,44.47955043635213,43.71709879140897,44.37096786499024,69940800
2018-07-09,44.73213380407821,45.01067517748654,44.68492382914852,44.9870719909668,79026400
2018-07-10,45.01774915035912,45.15229772629047,44.89263752447302,44.93276977539063,63756400
2018-07-11,44.49607197660276,44.79822008171447,44.28598456598775,44.3497200012207,75326000
2018-07-12,44.73920826110805,45.182989881568,44.68727621608019,45.09328842163086,72164400
2018-07-13,45.10508729280088,45.28448659280294,45.06259580481476,45.164100646972656,50055600
2018-07-16,45.20894938696994,45.47568728682713,44.94928919926209,45.06495666503906,60172400
2018-07-17,44.79114225786405,45.29157442060409,44.66131213963721,45.19243240356445,62138000
2018-07-18,45.2703388676979,45.27506094611522,44.83363846230348,44.944583892822266,65573600
2018-07-19,44.7769800450885,45.45209306427996,44.7769800450885,45.29393768310547,81147200
2018-07-20,45.270328411060994,45.42376170622383,44.89028222878679,45.19007110595703,82704800
2018-07-23,45.010673935781,45.31282569115405,44.746295201955945,45.23020553588867,63957600
2018-07-24,45.42849276850689,45.71411907207885,45.334072814638176,45.55832290649414,74791600
2018-07-25,45.5724853025433,45.9950230583522,45.42377045417711,45.98794174194336,66839600
2018-07-26,45.93835302616852,46.25702656183616,45.70229962253,45.84393310546875,76304000
2018-07-27,46.02806625919059,46.07527623163018,44.87376496387609,45.08148956298828,96096000
2018-07-30,45.29865102564653,45.36946777385099,44.6306229994785,44.82890701293945,84118000
2018-07-31,44.92096482906494,45.35530224080693,44.69435196969696,44.918601989746094,157492000
2018-08-01,47.005324226036834,47.62614234463773,46.57570522201476,47.56476974487305,271742800
2018-08-02,47.34760051436628,49.18881810901228,47.29330923044903,48.95512390136719,249616000
2018-08-03,48.87013929851241,49.27379223190768,48.50425577680465,49.09675216674805,133789600
2018-08-06,49.099113301413,49.39418008808014,48.87958534103959,49.35169219970703,101701600
2018-08-07,49.41070631349122,49.4531942025148,48.80640649955824,48.8890266418457,102349600
2018-08-08,48.638813761264295,49.05426653375146,48.27765227337783,48.92207717895508,90102000
2018-08-09,49.46028374954723,49.519297117606335,48.91027872700954,49.30685043334961,93970400
2018-08-10,49.11970375953087,49.53187849965724,48.95625509336832,49.15997314453125,98444800
2018-08-13,49.58163391858709,49.970119181177054,49.200254807210406,49.4774055480957,103563600
2018-08-14,49.7829742500463,49.8777253230472,49.33289761698768,49.68585205078125,82992000
2018-08-15,49.56029812948135,49.92035866127431,49.34947395001151,49.80191802978516,115230400
2018-08-16,50.15961167949677,50.64758654419464,50.09328520941288,50.531517028808594,114001600
2018-08-17,50.55993822473201,51.628271438053176,50.49361175911019,51.540626525878906,141708000
2018-08-20,51.66381484377017,51.91964347624076,50.955538429933824,51.03844833374024,121150800
2018-08-21,51.35588218657615,51.44826577710055,50.69971977388995,50.93896865844727,104639200
2018-08-22,50.71628962107403,51.25164007732442,50.654698167539145,50.94132614135742,76072400
2018-08-23,50.84657966570973,51.415097066976905,50.83473848998287,51.04556274414063,75532800
2018-08-24,51.308490128285406,51.37955162542493,50.955535696231685,51.20426177978516,73905600
2018-08-27,51.43876965842527,51.81541364909847,51.24452888402544,51.62590789794922,82100400
2018-08-28,51.87936750162545,52.241795568558736,51.85804905404619,52.042816162109375,91107200
2018-08-29,52.14941162490679,52.94059783620013,51.974121793425,52.819786071777344,109019200
2018-08-30,52.883744837114136,54.07051872797575,52.68239430681936,53.30539321899414,195175200
2018-08-31,53.65597424619973,54.215014178392295,53.53516610179944,53.92128372192383,173360400
2018-09-04,54.10605636578428,54.288452356795226,53.68440795836104,54.09421157836914,109560400
2018-09-05,54.24345135322492,54.40452890571395,53.321983221015245,53.74126052856445,133332000
2018-09-06,53.58965298703606,53.85496248853449,52.42182996748417,52.84821701049805,137160000
2018-09-07,52.55212995032294,53.38594971584452,52.2820853507292,52.42184448242188,150479200
2018-09-10,52.33891619608954,52.55211150907524,51.27768911221937,51.71828842163086,158066000
